==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 1870270 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 1870270
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"1870270","mbnet","127.0.0.1","void cudnn::im2col4d_kernel<float, long>(cudnn::im2col4d_params, cudnnConvolutionStruct, cudnnTensorStruct, const T1 *, T1 *)","(512, 1, 1)","(5, 19, 1)","0","8.6","10000","Command line profiler metrics","gpu__time_duration.sum","ns","171,552.00","185,280.00","174,997.54"
"1870270","mbnet","127.0.0.1","void explicit_convolve_sgemm<float, int, 128, 6, 7, 3, 3, 5, 0, 0>(int, int, int, const T1 *, int, const T1 *, int, T1 *, kernel_conv_params, unsigned long long, int, unsigned long long, int, float, float, int, bool, bool, const T1 *, const T1 *)","(8, 32, 1)","(38, 8, 1)","0","8.6","10000","Command line profiler metrics","gpu__time_duration.sum","ns","5,103,008.00","5,134,592.00","5,117,055.73"
