==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 740467 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 740467
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"740467","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec1_fltVec2_2_TP3_TQ7_C8_R3_S3_U1_V1_execute_kernel_trt","(256, 1, 1)","(1, 32, 74)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","827,424.00","839,264.00","832,725.33"
"740467","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec1_1_TP6_TQ8_C8_R3_S3_U1_V1_execute_kernel_trt","(256, 1, 1)","(2, 28, 37)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","734,400.00","740,768.00","738,666.67"
"740467","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec1_1_TP7_TQ8_C8_R3_S3_U1_V1_execute_kernel_trt","(256, 1, 1)","(2, 28, 32)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","725,792.00","733,408.00","728,432.00"
"740467","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(4, 386, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,105,056.00","1,107,040.00","1,106,010.67"
"740467","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize1x4x1_g1_ffma_t1r3s3_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(1, 386, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","632,000.00","634,176.00","633,168.00"
"740467","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize2x2x1_g1_ffma_t1r3s3_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(1, 386, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","538,144.00","540,512.00","538,864.00"
"740467","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize4x1x1_g1_ffma_t1r3s3_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(1, 386, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","602,304.00","604,512.00","603,184.00"
"740467","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 386, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","677,952.00","682,304.00","679,632.00"
"740467","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize256x128x8_stage3_warpsize4x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(256, 1, 1)","(1, 193, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,087,424.00","1,095,072.00","1,088,917.33"
"740467","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize256x128x8_stage3_warpsize4x2x1_g1_ffma_t1r3s3_aligna4_alignc4_execute_kernel_trt","(256, 1, 1)","(1, 193, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,092,640.00","1,099,584.00","1,094,234.67"
"740467","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(2, 1541, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","889,728.00","891,360.00","890,789.33"
"740467","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_t1r3s3_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(2, 1541, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","896,640.00","898,304.00","897,344.00"
"740467","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x128x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 771, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,127,200.00","1,129,280.00","1,127,888.00"
"740467","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x128x8_stage3_warpsize1x4x1_g1_ffma_t1r3s3_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 771, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,125,312.00","1,127,168.00","1,126,133.33"
