==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 453367 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 453367
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"453367","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 121, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","14,848.00","16,448.00","15,322.67"
"453367","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 121, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","28,224.00","29,888.00","28,602.67"
"453367","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize256x128x8_stage3_warpsize4x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(256, 1, 1)","(1, 61, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","53,632.00","60,160.00","54,768.00"
"453367","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(1, 481, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","19,296.00","21,440.00","19,909.33"
"453367","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(1, 481, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","19,392.00","21,184.00","19,962.67"
"453367","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x128x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 241, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","44,480.00","46,336.00","45,162.67"
"453367","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 241, 1)","0","8.6","10006","Command line profiler metrics","gpu__time_duration.sum","ns","26,176.00","28,896.00","27,583.30"
"453367","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 241, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","25,984.00","27,808.00","26,778.67"
"453367","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 121, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","37,824.00","38,720.00","38,229.33"
"453367","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 121, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","35,744.00","36,992.00","36,032.00"
