==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 679394 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 679394
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"679394","mbnet","127.0.0.1","generatedNativePointwise","(128, 1, 1)","(169, 1, 1)","0","8.6","30","Command line profiler metrics","gpu__time_duration.sum","ns","3,296.00","3,456.00","3,353.60"
"679394","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec1_1_TP3_TQ10_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(8, 2, 5)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","57,088.00","57,664.00","57,434.67"
"679394","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec1_1_TP4_TQ8_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(8, 2, 4)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","34,496.00","35,456.00","34,837.33"
"679394","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP1_TQ7_C1_R1_S1_U1_V1_execute_kernel_trt","(32, 1, 1)","(8, 2, 13)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","45,632.00","46,080.00","45,797.33"
"679394","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP1_TQ8_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(8, 2, 13)","0","8.6","2","Command line profiler metrics","gpu__time_duration.sum","ns","34,976.00","35,488.00","35,232.00"
"679394","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP2_TQ7_C4_R1_S1_U1_V1_execute_kernel_trt","(128, 1, 1)","(8, 2, 7)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","26,336.00","27,008.00","26,661.33"
"679394","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP2_TQ8_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(8, 2, 7)","0","8.6","2","Command line profiler metrics","gpu__time_duration.sum","ns","32,960.00","33,952.00","33,456.00"
"679394","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP3_TQ9_C4_R1_S1_U1_V1_execute_kernel_trt","(128, 1, 1)","(8, 2, 5)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","29,824.00","30,816.00","30,037.33"
"679394","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP4_TQ7_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(8, 2, 4)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","30,208.00","30,688.00","30,458.67"
"679394","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP4_TQ8_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(8, 2, 4)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","32,448.00","33,216.00","32,800.00"
