==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 1081029 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 1081029
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"1081029","mbnet","127.0.0.1","generatedNativePointwise","(128, 1, 1)","(1936, 1, 1)","0","8.6","12","Command line profiler metrics","gpu__time_duration.sum","ns","15,136.00","15,840.00","15,538.67"
"1081029","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec1_1_TP3_TQ10_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(8, 5, 15)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","220,928.00","224,064.00","221,909.33"
"1081029","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec1_1_TP4_TQ8_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(8, 6, 11)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","196,672.00","197,920.00","197,189.33"
"1081029","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP1_TQ7_C1_R1_S1_U1_V1_execute_kernel_trt","(32, 1, 1)","(8, 7, 44)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","405,344.00","409,184.00","406,565.33"
"1081029","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP1_TQ8_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(8, 6, 44)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","320,000.00","326,368.00","323,338.67"
"1081029","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP2_TQ7_C4_R1_S1_U1_V1_execute_kernel_trt","(128, 1, 1)","(8, 7, 22)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","285,440.00","287,488.00","286,570.67"
"1081029","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP2_TQ8_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(8, 6, 22)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","219,072.00","220,640.00","219,648.00"
"1081029","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP3_TQ9_C4_R1_S1_U1_V1_execute_kernel_trt","(128, 1, 1)","(8, 5, 15)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","181,696.00","182,528.00","181,989.33"
"1081029","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP4_TQ7_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(8, 7, 11)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","200,864.00","202,048.00","201,429.33"
"1081029","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP4_TQ8_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(8, 6, 11)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","197,984.00","200,384.00","198,928.00"
"1081029","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP5_TQ5_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(8, 9, 9)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","198,176.00","199,136.00","198,661.33"
"1081029","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP5_TQ5_C4_R1_S1_U1_V1_execute_kernel_trt","(128, 1, 1)","(8, 9, 9)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","199,168.00","201,056.00","200,176.00"
"1081029","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP7_TQ2_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(8, 22, 7)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","339,424.00","346,080.00","342,090.67"
"1081029","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec4_fltVec1_1_TP7_TQ4_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(8, 11, 7)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","206,400.00","208,448.00","206,954.67"
"1081029","mbnet","127.0.0.1","sm50_xmma_cublas_smallN_NN_f32f32_f32_f32_nn_n_thread_count128threads_per_row2b_elems_per_thread4bias_or_reluFalse_execute_cols_per_thread_8_kernel_trt","(128, 1, 1)","(4, 242, 1)","0","8.6","2","Command line profiler metrics","gpu__time_duration.sum","ns","1,691,360.00","1,699,168.00","1,695,264.00"
"1081029","mbnet","127.0.0.1","sm50_xmma_cublas_smallN_NN_f32f32_f32_f32_nn_n_thread_count128threads_per_row2b_elems_per_thread4bias_or_reluTrue_execute_cols_per_thread_8_kernel_trt","(128, 1, 1)","(4, 242, 1)","0","8.6","2","Command line profiler metrics","gpu__time_duration.sum","ns","1,688,192.00","1,695,520.00","1,691,856.00"
"1081029","mbnet","127.0.0.1","sm50_xmma_cublas_smallN_NN_f32f32_f32_f32_nn_n_thread_count256threads_per_row16b_elems_per_thread2bias_or_reluFalse_execute_cols_per_thread_8_kernel_trt","(256, 1, 1)","(16, 242, 1)","0","8.6","2","Command line profiler metrics","gpu__time_duration.sum","ns","682,560.00","684,128.00","683,344.00"
"1081029","mbnet","127.0.0.1","sm50_xmma_cublas_smallN_NN_f32f32_f32_f32_nn_n_thread_count256threads_per_row16b_elems_per_thread2bias_or_reluTrue_execute_cols_per_thread_8_kernel_trt","(256, 1, 1)","(16, 242, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","677,376.00","677,920.00","677,669.33"
"1081029","mbnet","127.0.0.1","sm50_xmma_cublas_smallN_NN_f32f32_f32_f32_nn_n_thread_count256threads_per_row8b_elems_per_thread2bias_or_reluFalse_execute_cols_per_thread_8_kernel_trt","(256, 1, 1)","(8, 242, 1)","0","8.6","2","Command line profiler metrics","gpu__time_duration.sum","ns","505,344.00","507,008.00","506,176.00"
"1081029","mbnet","127.0.0.1","sm50_xmma_cublas_smallN_NN_f32f32_f32_f32_nn_n_thread_count256threads_per_row8b_elems_per_thread2bias_or_reluTrue_execute_cols_per_thread_8_kernel_trt","(256, 1, 1)","(8, 242, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","503,648.00","505,184.00","504,170.67"
"1081029","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(16, 16, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","177,248.00","178,368.00","177,818.67"
"1081029","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x32x8_stage3_warpsize2x2x1_g1_ffma_simple_t1r1s1_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(8, 16, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","135,520.00","136,960.00","135,946.67"
"1081029","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(4, 16, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","136,384.00","138,912.00","137,098.67"
"1081029","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage3_warpsize2x2x1_g1_ffma_simple_t1r1s1_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(4, 16, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","148,672.00","150,240.00","149,114.67"
"1081029","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage3_warpsize2x2x1_g1_ffma_t1r1s1_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(4, 16, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","130,752.00","133,280.00","131,397.33"
"1081029","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize256x128x8_stage3_warpsize4x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(256, 1, 1)","(2, 8, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","141,280.00","147,552.00","142,432.00"
