==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 727690 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 727690
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(4, 386, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","123,072.00","125,216.00","124,037.33"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize1x4x1_g1_ffma_t1r3s3_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(1, 386, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","84,128.00","87,040.00","85,904.00"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize2x2x1_g1_ffma_t1r3s3_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(1, 386, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","72,576.00","74,592.00","73,744.00"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize4x1x1_g1_ffma_t1r3s3_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(1, 386, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","75,072.00","78,368.00","76,304.00"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 386, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","80,736.00","83,936.00","82,010.67"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize256x128x8_stage3_warpsize4x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(256, 1, 1)","(1, 193, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","130,656.00","140,000.00","132,570.67"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize256x128x8_stage3_warpsize4x2x1_g1_ffma_t1r3s3_aligna4_alignc4_execute_kernel_trt","(256, 1, 1)","(1, 193, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","128,896.00","135,104.00","130,496.00"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(2, 1541, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","102,624.00","103,328.00","102,880.00"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_t1r3s3_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(2, 1541, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","104,096.00","105,568.00","104,698.67"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x128x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 771, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","126,016.00","129,184.00","126,714.67"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x128x8_stage3_warpsize1x4x1_g1_ffma_t1r3s3_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 771, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","124,576.00","126,880.00","125,413.33"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 771, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","77,888.00","79,936.00","78,874.67"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_t1r3s3_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 771, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","74,144.00","75,552.00","74,693.33"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(4, 386, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","163,296.00","163,936.00","163,488.00"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_t1r3s3_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(4, 386, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","151,680.00","152,864.00","151,925.33"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x64x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 386, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","124,768.00","130,304.00","126,101.33"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x64x8_stage3_warpsize2x2x1_g1_ffma_t1r3s3_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 386, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","121,088.00","124,384.00","121,866.67"
"727690","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize256x64x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 193, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","137,088.00","157,568.00","141,984.00"
