==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 1159038 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 1159038
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"1159038","mbnet","127.0.0.1","generatedNativePointwise","(128, 1, 1)","(11449, 1, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","79,872.00","80,096.00","79,968.00"
"1159038","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec1_1_TP3_TQ10_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(8, 11, 36)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","383,008.00","384,352.00","383,776.00"
"1159038","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec1_1_TP4_TQ8_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(8, 14, 27)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","442,752.00","445,888.00","444,320.00"
"1159038","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ7_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(4, 16, 54)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","400,128.00","402,496.00","401,082.67"
"1159038","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ7_C4_R1_S1_U1_V1_execute_kernel_trt","(128, 1, 1)","(4, 16, 54)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","411,584.00","413,984.00","412,277.33"
"1159038","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ8_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(4, 14, 54)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","382,112.00","384,160.00","383,082.67"
"1159038","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ8_C4_R1_S1_U1_V1_execute_kernel_trt","(128, 1, 1)","(4, 14, 54)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","397,696.00","399,456.00","398,570.67"
"1159038","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ8_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(4, 14, 54)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","427,104.00","431,232.00","429,237.33"
"1159038","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP4_TQ4_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(4, 27, 27)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","467,456.00","472,704.00","469,696.00"
"1159038","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP4_TQ7_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(4, 16, 27)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","421,600.00","424,576.00","422,789.33"
