==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 775913 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 775913
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"775913","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec1_fltVec2_2_TP3_TQ7_C8_R3_S3_U1_V1_execute_kernel_trt","(256, 1, 1)","(2, 16, 37)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","724,160.00","730,848.00","726,336.00"
"775913","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec1_1_TP6_TQ8_C8_R3_S3_U1_V1_execute_kernel_trt","(256, 1, 1)","(4, 14, 19)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","661,408.00","667,424.00","664,661.33"
"775913","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec1_1_TP7_TQ8_C8_R3_S3_U1_V1_execute_kernel_trt","(256, 1, 1)","(4, 14, 16)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","640,288.00","643,392.00","642,133.33"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(8, 95, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,086,400.00","1,088,896.00","1,087,440.00"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize1x4x1_g1_ffma_t1r3s3_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(2, 95, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","633,440.00","695,328.00","683,562.67"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize2x2x1_g1_ffma_t1r3s3_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(2, 95, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","569,536.00","571,104.00","570,229.33"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize4x1x1_g1_ffma_t1r3s3_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(2, 95, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","630,208.00","635,904.00","632,885.33"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(2, 95, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","669,216.00","671,072.00","669,898.67"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize256x128x8_stage3_warpsize4x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(256, 1, 1)","(1, 48, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","606,496.00","613,536.00","608,021.33"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize256x128x8_stage3_warpsize4x2x1_g1_ffma_t1r3s3_aligna4_alignc4_execute_kernel_trt","(256, 1, 1)","(1, 48, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","610,688.00","616,896.00","611,930.67"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(4, 379, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","876,768.00","879,104.00","877,397.33"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_t1r3s3_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(4, 379, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","882,880.00","885,792.00","884,010.67"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x128x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 190, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","599,008.00","601,696.00","599,930.67"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x128x8_stage3_warpsize1x4x1_g1_ffma_t1r3s3_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 190, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","596,576.00","599,008.00","597,664.00"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(2, 190, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","624,416.00","625,696.00","624,944.00"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_t1r3s3_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(2, 190, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","617,632.00","619,200.00","618,234.67"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(8, 95, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","993,888.00","995,328.00","994,528.00"
"775913","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_t1r3s3_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(8, 95, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,044,640.00","1,048,928.00","1,046,752.00"
