==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 389306 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 389306
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"389306","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec1_fltVec1_1_TP3_TQ4_C8_R5_S5_U1_V1_execute_kernel_trt","(256, 1, 1)","(1, 13, 18)","0","8.6","10006","Command line profiler metrics","gpu__time_duration.sum","ns","564,704.00","569,312.00","566,483.90"
"389306","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec1_fltVec1_1_TP4_TQ4_C8_R5_S5_U1_V1_execute_kernel_trt","(256, 1, 1)","(1, 13, 13)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","503,136.00","506,880.00","505,354.67"
"389306","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec1_fltVec1_1_TP4_TQ5_C4_R5_S5_U1_V1_execute_kernel_trt","(128, 1, 1)","(1, 11, 13)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","555,712.00","562,720.00","558,992.00"
"389306","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec1_fltVec1_1_TP4_TQ6_C8_R5_S5_U1_V1_execute_kernel_trt","(256, 1, 1)","(1, 9, 13)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","545,504.00","548,224.00","546,570.67"
"389306","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec1_fltVec2_2_TP3_TQ5_C8_R5_S5_U1_V1_execute_kernel_trt","(256, 1, 1)","(1, 11, 18)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","873,216.00","875,712.00","873,962.67"
"389306","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec1_fltVec2_2_TP4_TQ3_C8_R5_S5_U1_V1_execute_kernel_trt","(256, 1, 1)","(1, 18, 13)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","796,512.00","804,512.00","798,853.33"
"389306","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(2, 22, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","939,040.00","946,592.00","941,866.67"
"389306","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 22, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,111,200.00","1,113,312.00","1,111,797.33"
"389306","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize256x128x8_stage3_warpsize4x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(256, 1, 1)","(1, 11, 1)","0","8.6","2","Command line profiler metrics","gpu__time_duration.sum","ns","3,233,376.00","3,238,336.00","3,235,856.00"
"389306","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(1, 85, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","731,776.00","745,408.00","736,602.67"
"389306","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(1, 85, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","743,424.00","745,280.00","744,101.33"
"389306","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x128x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 43, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,836,672.00","1,840,608.00","1,838,304.00"
"389306","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 43, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,071,680.00","1,073,248.00","1,072,522.67"
"389306","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 43, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,044,288.00","1,046,816.00","1,045,461.33"
"389306","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(2, 22, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","846,368.00","847,328.00","846,832.00"
"389306","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(2, 22, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","839,008.00","964,096.00","883,840.00"
