==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 487566 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 487566
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"487566","mbnet","127.0.0.1","generatedNativePointwise","(128, 1, 1)","(98, 1, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","2,976.00","3,040.00","3,018.67"
"487566","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec1_1_TP3_TQ10_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(16, 1, 3)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","27,232.00","27,488.00","27,333.33"
"487566","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec1_1_TP4_TQ8_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(16, 1, 2)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","14,208.00","14,720.00","14,453.33"
"487566","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ7_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(8, 1, 4)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","23,072.00","23,232.00","23,141.33"
"487566","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ7_C4_R1_S1_U1_V1_execute_kernel_trt","(128, 1, 1)","(8, 1, 4)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","15,584.00","16,224.00","15,834.67"
"487566","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ8_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(8, 1, 4)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","23,936.00","24,000.00","23,978.67"
"487566","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ8_C4_R1_S1_U1_V1_execute_kernel_trt","(128, 1, 1)","(8, 1, 4)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","16,800.00","16,928.00","16,858.67"
"487566","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ8_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(8, 1, 4)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","12,736.00","12,960.00","12,848.00"
"487566","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP4_TQ4_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(8, 2, 2)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","13,120.00","13,568.00","13,392.00"
"487566","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP4_TQ7_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(8, 1, 2)","0","8.6","2","Command line profiler metrics","gpu__time_duration.sum","ns","14,944.00","15,008.00","14,976.00"
