==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 417618 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 417618
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","95,072.00","96,256.00","95,408.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","205,440.00","208,128.00","206,570.67"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize256x128x8_stage3_warpsize4x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(256, 1, 1)","(1, 613, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","362,880.00","369,152.00","363,978.67"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(1, 4901, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","153,088.00","155,264.00","154,085.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(1, 4901, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","156,576.00","157,888.00","157,210.67"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x128x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 2451, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","378,592.00","380,256.00","379,146.67"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 2451, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","221,888.00","224,064.00","222,320.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 2451, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","211,168.00","212,960.00","211,744.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","269,696.00","270,176.00","269,872.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","257,024.00","258,112.00","257,248.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x64x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","689,952.00","704,608.00","698,165.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize256x64x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 613, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","660,960.00","681,440.00","664,992.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(1, 4901, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","481,664.00","482,080.00","481,872.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(1, 4901, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","477,600.00","478,304.00","477,941.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize64x16x16_stage3_warpsize1x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(32, 1, 1)","(1, 2451, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","540,128.00","543,296.00","541,008.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize64x16x16_stage3_warpsize1x1x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(32, 1, 1)","(1, 2451, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","547,424.00","549,504.00","548,352.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize64x32x32_stage3_warpsize1x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(32, 1, 1)","(1, 2451, 1)","0","8.6","4","Command line profiler metrics","gpu__time_duration.sum","ns","6,101,152.00","6,148,832.00","6,126,344.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize64x32x32_stage3_warpsize1x1x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(32, 1, 1)","(1, 2451, 1)","0","8.6","2","Command line profiler metrics","gpu__time_duration.sum","ns","5,519,264.00","5,549,248.00","5,534,256.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 2451, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","711,008.00","711,680.00","711,264.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 2451, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","703,136.00","704,544.00","703,696.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,773,600.00","1,776,576.00","1,774,517.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,712,448.00","1,713,760.00","1,712,757.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,727,808.00","1,729,824.00","1,728,240.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_t1r5s5_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,710,944.00","1,713,088.00","1,711,413.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","136,320.00","138,528.00","137,392.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x32x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","173,280.00","174,432.00","173,733.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize1x4x1_g1_ffma_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","225,888.00","226,528.00","226,128.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize2x2x1_g1_ffma_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","204,096.00","205,184.00","204,389.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize4x1x1_g1_ffma_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","219,872.00","220,896.00","220,272.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(1, 4901, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","184,576.00","185,536.00","185,098.67"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 2451, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","265,600.00","267,200.00","266,426.67"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","328,608.00","329,152.00","328,826.67"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x32x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","437,120.00","438,848.00","437,541.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(1, 4901, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","565,152.00","565,600.00","565,344.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 2451, 1)","0","8.6","2","Command line profiler metrics","gpu__time_duration.sum","ns","787,712.00","788,192.00","787,952.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","1,833,504.00","1,835,168.00","1,833,845.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","4","Command line profiler metrics","gpu__time_duration.sum","ns","1,748,320.00","1,750,048.00","1,748,768.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","2","Command line profiler metrics","gpu__time_duration.sum","ns","1,789,792.00","1,791,712.00","1,790,752.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x32_stage1_warpsize4x1x1_g1_tensor16x8x8_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","46,720.00","47,072.00","46,853.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x32_stage1_warpsize4x1x1_g1_tensor16x8x8_aligna4_alignc8_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","143,072.00","143,776.00","143,253.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x32_stage1_warpsize4x1x1_g1_tensor16x8x8_aligna4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","129,504.00","130,560.00","129,904.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x32_stage1_warpsize4x1x1_g1_tensor16x8x8_aligna8_alignc8_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","99,424.00","100,192.00","99,632.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x32_stage1_warpsize4x1x1_g1_tensor16x8x8_aligna8_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","100,000.00","102,464.00","100,608.00"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x32_stage1_warpsize4x1x1_g1_tensor16x8x8_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","91,552.00","92,448.00","91,989.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x32_stage1_warpsize4x1x1_g1_tensor16x8x8_alignc8_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","90,848.00","91,520.00","91,194.67"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x32_stage1_warpsize4x1x1_g1_tensor16x8x8_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","87,328.00","88,736.00","87,706.67"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x64_stage1_warpsize4x1x1_g1_tensor16x8x8_aligna4_alignc8_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","158,208.00","159,104.00","158,517.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x64_stage1_warpsize4x1x1_g1_tensor16x8x8_aligna8_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","96,736.00","98,240.00","97,114.67"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x64_stage1_warpsize4x1x1_g1_tensor16x8x8_aligna8_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","94,720.00","96,512.00","95,141.33"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x64_stage1_warpsize4x1x1_g1_tensor16x8x8_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","82,304.00","82,880.00","82,538.67"
"417618","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_wo_smem_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x16x64_stage1_warpsize4x1x1_g1_tensor16x8x8_alignc8_execute_kernel_trt","(128, 1, 1)","(1, 1226, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","83,968.00","84,448.00","84,234.67"
