==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 2077649 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 2077649
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"2077649","mbnet","127.0.0.1","_5x_cudnn_ampere_scudnn_128x32_relu_interior_nn_v1","(64, 1, 1)","(497, 1, 1)","0","8.6","10000","Command line profiler metrics","gpu__time_duration.sum","ns","40,064.00","41,600.00","40,459.11"
"2077649","mbnet","127.0.0.1","void cask__5x_cudnn::computeOffsetsKernel<0, 0>(cask__5x_cudnn::ComputeOffsetsParams)","(256, 1, 1)","(249, 1, 1)","0","8.6","10000","Command line profiler metrics","gpu__time_duration.sum","ns","3,232.00","4,896.00","3,266.48"
