==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 1026226 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 1026226
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"1026226","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(4, 372, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","499,392.00","500,640.00","499,749.33"
"1026226","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x32x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(2, 372, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","319,872.00","320,800.00","320,186.67"
"1026226","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize1x4x1_g1_ffma_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(1, 372, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","229,920.00","240,448.00","233,893.33"
"1026226","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize2x2x1_g1_ffma_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(1, 372, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","205,984.00","207,552.00","206,608.00"
"1026226","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage2_warpsize4x1x1_g1_ffma_aligna4_alignc4_beta0_packed_stride_execute_kernel_trt","(128, 1, 1)","(1, 372, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","223,008.00","225,792.00","223,792.00"
"1026226","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(2, 1486, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","337,856.00","338,496.00","338,064.00"
"1026226","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 743, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","239,008.00","240,704.00","239,536.00"
"1026226","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(4, 372, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","750,464.00","751,648.00","751,226.67"
"1026226","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x32x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(2, 372, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","488,640.00","490,048.00","488,997.33"
"1026226","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_indexed_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(2, 1486, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","654,176.00","655,456.00","654,618.67"
