==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 1436336 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 1436336
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"1436336","mbnet","127.0.0.1","generatedNativePointwise","(128, 1, 1)","(2521, 1, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","19,072.00","19,488.00","19,248.00"
"1436336","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec1_1_TP3_TQ10_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(4, 8, 24)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","158,784.00","161,888.00","160,117.33"
"1436336","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec1_1_TP4_TQ8_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(4, 9, 18)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","149,664.00","151,040.00","150,288.00"
"1436336","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ7_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(2, 11, 36)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","142,208.00","143,616.00","142,757.33"
"1436336","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ7_C4_R1_S1_U1_V1_execute_kernel_trt","(128, 1, 1)","(2, 11, 36)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","145,632.00","148,480.00","146,741.33"
"1436336","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ8_C2_R1_S1_U1_V1_execute_kernel_trt","(64, 1, 1)","(2, 9, 36)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","136,800.00","137,664.00","137,258.67"
"1436336","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ8_C4_R1_S1_U1_V1_execute_kernel_trt","(128, 1, 1)","(2, 9, 36)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","134,432.00","134,944.00","134,709.33"
"1436336","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP2_TQ8_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(2, 9, 36)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","140,832.00","144,192.00","142,581.33"
"1436336","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP4_TQ4_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(2, 18, 18)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","159,744.00","163,680.00","161,989.33"
"1436336","mbnet","127.0.0.1","sm50_xmma_conv_fprop_fused_conv_act_fp32_NCHW_fp32_NCHW_KCRS_fp32_fp32_fp32_Accfloat_1_1_cC1_dC1_srcVec2_fltVec2_2_TP4_TQ7_C8_R1_S1_U1_V1_execute_kernel_trt","(256, 1, 1)","(2, 11, 18)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","141,472.00","144,800.00","143,584.00"
